Date,Start Time,End Time,Total Bets,Value
2024-07-30,12:17:13.180426,12:17:34.012565,5201,3.91
2024-07-30,12:17:42.377093,12:18:14.420455,5253,8.79
2024-07-30,12:18:22.380826,12:18:32.947984,5975,1.67
2024-07-30,12:18:45.251287,12:18:58.715996,,29
2024-07-30,12:19:10.608514,12:19:23.774867,5153,1.37
2024-07-30,12:19:31.705324,12:20:37.672131,5665,140.58
2024-07-30,12:20:42.883577,12:20:55.980672,5543,1.09
2024-07-30,12:21:03.690091,12:21:41.709593,5420,9.81
2024-07-30,12:21:48.762675,12:22:01.551704,,1.61
2024-07-30,12:22:08.293700,12:22:39.506207,3394,5.64
2024-07-30,12:22:47.268457,12:22:55.716078,5881,1.12
2024-07-30,12:23:03.765028,12:23:46.502736,3527,22.92
2024-07-30,12:23:54.466931,12:24:19.934366,3077,4.41
2024-07-30,12:24:25.036227,12:24:38.793353,3725,1.69
2024-07-30,12:24:46.157445,12:25:17.243787,,69
2024-07-30,12:25:24.386804,12:26:02.281293,7141,13.34
2024-07-30,12:26:09.646612,12:26:21.817734,,1.06
2024-07-30,12:26:30.758467,12:26:46.693497,6816,22
2024-07-30,12:26:53.984803,12:27:21.752221,7443,5.40
2024-07-30,12:27:28.913217,12:28:16.190638,7371,26.62
2024-07-30,12:28:21.183306,12:28:47.086878,7553,4.45
2024-07-30,12:28:57.147684,12:29:13.128032,5101,1.79
2024-07-30,12:29:20.445454,12:29:36.619693,7423,2.99
2024-07-30,12:29:46.912493,12:30:20.054616,3179,9.02
2024-07-30,12:30:27.732476,12:30:42.873701,5941,1.69
2024-07-30,12:30:52.608436,12:31:12.318620,5234,2.06
2024-07-30,12:31:22.009746,12:31:34.392364,,1.71
2024-07-30,12:31:48.242217,12:32:04.066909,3915,1.80
2024-07-30,12:32:14.121191,12:32:19.971086,7945,1.08
2024-07-30,12:32:29.590392,12:33:19.105477,,36.67
2024-07-30,12:33:26.149178,12:33:34.194117,5320,1.07
2024-07-30,12:33:44.026819,12:33:52.260681,5522,1.28
2024-07-30,12:33:59.298553,12:34:07.745940,,1.02
2024-07-30,12:34:14.833036,12:34:50.469930,7139,11.21
2024-07-30,12:34:57.453217,12:35:12.392688,7113,1.32
2024-07-30,12:35:19.424467,12:35:40.697657,7126,3.33
2024-07-30,12:35:47.791682,12:36:03.155687,7532,1.81
2024-07-30,12:36:12.637055,12:36:57.539364,5452,22.48
2024-07-30,12:37:05.046072,12:37:15.745688,7394,1.49
2024-07-30,12:37:25.231472,12:37:42.452356,3333,1.81
2024-07-30,12:37:54.065903,12:38:04.126692,1134,1.42
2024-07-30,12:38:08.871860,12:38:21.558252,5555,1.49
2024-07-30,12:38:29.204039,12:38:55.021747,7595,4.47
2024-07-30,12:39:02.683902,12:39:13.438685,3915,1.43
2024-07-30,12:39:23.217112,12:39:54.571267,3014,6.08
2024-07-30,12:40:04.920503,12:40:12.997718,3415,15
2024-07-30,12:40:20.261833,12:40:38.647986,3513,2.54
2024-07-30,12:40:46.098004,12:40:54.348498,7757,1.08
2024-07-30,12:41:01.598696,12:41:15.290459,3316,1.63
2024-07-30,12:41:25.939145,12:41:32.006827,7720,1.091
2024-07-30,12:41:42.254106,12:41:53.159860,,1.55
2024-07-30,12:42:00.711765,12:42:20.298632,,219
2024-07-30,12:42:29.334743,12:42:39.575500,7263,1.00
2024-07-30,12:42:47.362416,12:43:04.770517,3392,2.74
2024-07-30,12:43:12.075544,12:43:33.604910,3240,3.25
2024-07-30,12:43:46.038537,12:44:05.360136,7239,3.08
2024-07-30,12:44:12.378095,12:44:55.280499,7030,22.08
2024-07-30,12:45:03.639381,12:45:24.314207,7140,2.73
2024-07-30,12:45:34.465521,12:45:45.347691,7259,16
2024-07-30,12:45:52.581784,12:46:03.817221,3340,1.35
2024-07-30,12:46:11.971258,12:46:24.376009,,1.45
2024-07-30,12:46:31.008616,12:47:20.211636,3243,28.57
2024-07-30,12:47:28.023486,12:48:01.458309,7532,196
2024-07-30,12:48:08.542888,12:48:16.505269,7792,1.27
2024-07-30,12:48:26.269413,12:48:55.025236,3514,4.91
2024-07-30,12:49:00.135050,12:50:08.029518,7933,158.40
2024-07-30,12:50:15.076646,12:50:37.667455,5772,3.07
2024-07-30,12:50:45.294710,12:50:56.156859,7559,1.44
2024-07-30,12:51:06.539808,12:51:51.974244,7570,22.60
2024-07-30,12:51:59.068604,12:52:12.869547,3881,1.49
2024-07-30,12:52:20.812450,12:52:28.993231,,1.00
2024-07-30,12:52:38.280525,12:52:51.310839,7503,1.77
2024-07-30,12:53:03.787374,12:53:27.376204,3353,3.75
2024-07-30,12:53:35.321533,12:53:50.847900,9252,2.20
2024-07-30,12:53:57.897221,12:54:18.616582,9017,3.24
2024-07-30,12:54:26.032306,12:54:41.361250,9102,1.54
2024-07-30,12:54:51.116626,12:55:26.294253,5277,15
2024-07-30,12:55:33.733955,12:56:14.728556,9200,8.96
2024-07-30,12:56:19.771901,12:56:32.750801,9545,1.38
2024-07-30,12:56:40.294651,12:57:00.390455,5293,2.50
2024-07-30,12:57:07.546536,12:57:25.663867,9422,2.30
2024-07-30,12:57:42.914328,12:58:00.020013,,2.22
2024-07-30,12:58:13.461557,12:58:33.774825,,2.22
2024-07-30,12:58:41.336685,12:59:05.047034,9530,3.80
2024-07-30,12:59:12.583987,12:59:31.168132,9554,2
2024-07-30,12:59:43.361518,13:00:10.170070,,3.83
2024-07-30,13:00:18.711692,13:00:29.452240,9552,1.00
2024-07-30,13:00:36.504495,13:01:07.266390,5329,5.97
2024-07-30,13:01:15.136904,13:01:46.999932,10009,6.58
2024-07-30,13:01:54.953430,13:02:34.012044,1053,10.88
2024-07-30,13:02:41.951705,13:03:04.886474,10275,3.57
2024-07-30,13:03:14.774540,13:03:23.101950,1050,10
2024-07-30,13:03:33.415994,13:03:56.908778,5907,4.11
2024-07-30,13:04:09.553194,13:04:30.647586,10638,2.56
2024-07-30,13:04:38.812083,13:04:56.835158,10454,2.25
2024-07-30,13:05:04.282440,13:05:15.079298,10073,1.00
2024-07-30,13:05:22.437338,13:05:35.304931,7519,10
2024-07-30,13:05:43.129831,13:05:51.095525,3195,10
2024-07-30,13:06:01.530177,13:06:07.459543,,1.11
2024-07-30,13:06:19.639174,13:07:37.876397,7224,353.45
2024-07-30,13:07:45.487466,13:08:31.056158,9286,190
2024-07-30,13:08:38.659874,13:08:46.401027,,1.02
2024-07-30,13:08:55.543064,13:09:14.022948,7790,2.77
2024-07-30,13:09:24.150782,13:09:57.475790,9492,168
2024-07-30,13:10:05.279171,13:10:43.707068,10053,136
2024-07-30,13:10:51.008963,13:11:08.658368,7371,1.78
2024-07-30,13:11:16.059132,13:11:38.938407,9337,3.31
2024-07-30,13:11:46.200637,13:12:41.946219,10475,28.01
2024-07-30,13:12:47.083178,13:13:10.603310,10537,2.40
2024-07-30,13:13:21.059505,13:13:26.612914,,1.03
2024-07-30,13:13:35.781264,13:14:03.934475,9627,3.68
2024-07-30,13:14:11.547783,13:14:29.551692,11329,1.94
2024-07-30,13:14:39.373980,13:14:52.732511,11144,1.21
2024-07-30,13:15:02.456557,13:15:26.164738,9250,32
2024-07-30,13:15:34.872785,13:15:52.626919,333,2
2024-07-30,13:16:02.231456,13:16:10.163785,10443,16
2024-07-30,13:16:20.077652,13:16:28.295383,5975,1.193
2024-07-30,13:16:37.921400,13:16:53.418848,5501,1.53
2024-07-30,13:17:00.719454,13:17:50.096681,3933,30.22
2024-07-30,13:17:54.964003,13:18:30.414388,1047,98
2024-07-30,13:18:37.753346,13:18:54.050326,9340,1.47
2024-07-30,13:19:04.691701,13:19:42.606100,5953,12.14
2024-07-30,13:19:50.150821,13:20:06.276733,8693,1.62
2024-07-30,13:20:14.206547,13:20:29.708161,7573,1.48
2024-07-30,13:20:39.950728,13:21:00.231419,9770,2.23
2024-07-30,13:21:10.042353,13:21:25.421537,11014,1.86
2024-07-30,13:21:37.509595,13:21:57.821274,10432,2.87
2024-07-30,13:22:07.882231,13:22:16.000912,10137,1.03
2024-07-30,13:22:30.456192,13:22:53.218882,10523,36
2024-07-30,13:23:00.348824,13:23:28.085610,9459,5.20
2024-07-30,13:23:35.426683,13:23:51.881146,10838,1.78
2024-07-30,13:23:59.210852,13:24:07.794608,10275,1.00
2024-07-30,13:24:17.817147,13:24:31.019301,9551,1.96
2024-07-30,13:24:42.792561,13:24:58.485237,10019,2.08
2024-07-30,13:25:08.581206,13:25:31.555129,10175,3.23
2024-07-30,13:25:41.181691,13:25:54.552572,10396,1.42
2024-07-30,13:26:04.175823,13:26:17.875188,5557,1.67
2024-07-30,13:26:27.604113,13:26:40.765684,5539,1.41
2024-07-30,13:26:48.401488,13:27:04.420390,5475,1.96
2024-07-30,13:27:14.090583,13:27:32.714951,5743,2.25
2024-07-30,13:27:40.225936,13:27:52.354478,,1.29
2024-07-30,13:28:01.791378,13:28:36.660331,7349,8.60
2024-07-30,13:28:43.985578,13:29:02.231805,5557,2.39
2024-07-30,13:29:09.561426,13:29:39.970175,,6.44
2024-07-30,13:29:49.864285,13:30:03.030069,9513,1.92
2024-07-30,13:30:13.094536,13:30:55.776481,3325,14.86
2024-07-30,13:31:00.910055,13:31:36.168527,,8.93
2024-07-30,13:31:42.922664,13:32:37.238196,9550,47.45
2024-07-30,13:32:42.453774,13:32:55.246301,9773,1.29
2024-07-30,13:33:02.544512,13:33:17.999750,5707,1.62
2024-07-30,13:33:27.418210,13:33:43.941821,,21
2024-07-30,13:33:56.371196,13:34:53.594257,3933,52.24
2024-07-30,13:34:58.586098,13:35:21.610706,10174,3.67
2024-07-30,13:35:31.505271,13:35:56.292197,10072,4.83
2024-07-30,13:36:03.520106,13:36:28.697824,10471,3.42
2024-07-30,13:36:36.135855,13:37:00.825396,10684,4.45
2024-07-30,13:37:11.643332,13:37:19.683854,11117,1.09
2024-07-30,13:37:30.038647,13:37:57.685371,5952,5.31
2024-07-30,13:38:05.455123,13:38:24.640677,,1.61
2024-07-30,13:38:32.301472,13:38:45.479432,10557,1.60
2024-07-30,13:38:57.781846,13:39:11.141448,10419,1.35
2024-07-30,13:39:18.730519,13:39:34.617939,5375,1.59
2024-07-30,13:39:42.009445,13:39:55.207264,7937,1.36
2024-07-30,13:40:04.120263,13:40:16.346559,,1.39
2024-07-30,13:40:29.021859,13:40:39.888855,5953,1.22
2024-07-30,13:40:49.403890,13:42:02.491956,7927,238.19
2024-07-30,13:42:10.154536,13:42:24.805079,,1.83
2024-07-30,13:42:40.746452,13:43:01.958397,,2.90
2024-07-30,13:43:09.060164,13:43:22.003926,10153,1.22
2024-07-30,13:43:31.426435,13:43:44.837218,10004,1.36
2024-07-30,13:43:57.713857,13:44:05.811245,9014,1.12
2024-07-30,13:44:15.177559,13:44:33.834870,5250,2.62
2024-07-30,13:44:41.136575,13:44:51.816588,,10
2024-07-30,13:44:59.004946,13:45:12.001798,3195,1.53
2024-07-30,13:45:24.077956,13:45:36.662842,3113,1.00
2024-07-30,13:45:44.539085,13:45:52.761573,7723,1.00
2024-07-30,13:46:00.055244,13:46:15.302983,7032,1.56
2024-07-30,13:46:22.457257,13:47:24.294182,7112,87.97
2024-07-30,13:47:32.168146,13:47:45.309968,5521,1.75
2024-07-30,13:47:55.625340,13:48:09.642116,3014,2.08
2024-07-30,13:48:22.144122,13:48:32.762727,5297,1.00
2024-07-30,13:48:40.213217,13:49:15.796146,7524,9.56
2024-07-30,13:49:25.608853,13:49:39.074381,5550,1.78
2024-07-30,13:49:51.004074,13:50:01.431660,9241,1.05
2024-07-30,13:50:11.948887,13:50:24.525199,7923,18
2024-07-30,13:50:32.235181,13:50:45.331095,7331,1.56
2024-07-30,13:50:55.331111,13:51:03.844844,7445,1.31
2024-07-30,13:51:11.010478,13:51:31.999059,7269,2.49
2024-07-30,13:51:42.160506,13:51:48.194561,5253,1.02
2024-07-30,13:51:57.717713,13:52:13.650811,7334,1.86
2024-07-30,13:52:21.059395,13:52:40.989156,,2.57
2024-07-30,13:52:47.871482,13:53:03.479196,7135,1.66
2024-07-30,13:53:13.542599,13:53:50.682912,3771,12.57
2024-07-30,13:53:58.188356,13:54:43.675843,7473,24.38
2024-07-30,13:54:51.164336,13:55:02.291705,3054,1.25
2024-07-30,13:55:10.000510,13:55:25.125637,7122,1.59
2024-07-30,13:55:33.009565,13:56:22.518101,7173,28.18
2024-07-30,13:56:30.442258,13:56:36.223142,3433,1.00
2024-07-30,13:56:43.521873,13:56:54.143196,7425,1.21
2024-07-30,13:57:01.579785,13:57:25.332281,7540,3.67
2024-07-30,13:57:35.452817,13:57:47.804164,5332,1.01
2024-07-30,13:57:57.918891,13:58:13.759930,7337,1.96
2024-07-30,13:58:26.059570,13:58:41.553192,5454,1.85
2024-07-30,13:58:51.331960,13:59:31.837108,7535,12.02
2024-07-30,13:59:36.930007,13:59:52.482339,5495,1.68
2024-07-30,14:00:02.598363,14:00:38.396915,7975,12.00
2024-07-30,14:00:46.376606,14:01:04.901953,3102,2.80
2024-07-30,14:01:14.558593,14:01:51.911842,,11.08
2024-07-30,14:02:01.163572,14:02:21.907949,5739,2.66
2024-07-30,14:02:29.320659,14:02:42.417538,5941,1.84
2024-07-30,14:02:52.013502,14:03:05.077335,3413,1.35
2024-07-30,14:03:15.471513,14:03:32.449606,7597,1.00
2024-07-30,14:03:39.704005,14:03:55.375362,7739,1.71
2024-07-30,14:04:05.571181,14:04:31.294843,3195,5.03
2024-07-30,14:04:38.805493,14:04:51.964527,9331,1.27
2024-07-30,14:04:58.970127,14:05:12.408562,3212,1.43
2024-07-30,14:05:20.043479,14:05:28.604620,7353,1.29
2024-07-30,14:05:41.146245,14:05:49.265218,7143,1.31
2024-07-30,14:05:59.059451,14:06:10.418773,7126,1.42
2024-07-30,14:06:17.571808,14:06:25.683069,,1.02
2024-07-30,14:06:34.972380,14:07:03.237040,3293,5.75
2024-07-30,14:07:10.853935,14:07:34.122688,7433,4.46
2024-07-30,14:07:41.776052,14:08:36.903873,7547,43.49
2024-07-30,14:08:41.786903,14:09:07.608025,7541,4.59
2024-07-30,14:09:15.050284,14:10:01.668297,7937,23.77
2024-07-30,14:10:09.098032,14:10:44.591918,,8.77
2024-07-30,14:10:52.268982,14:10:58.516946,5903,1.05
2024-07-30,14:11:09.314897,14:11:15.160123,7142,1
2024-07-30,14:11:29.561397,14:11:44.345276,,1.83
2024-07-30,14:11:53.894623,14:12:09.770225,7314,2.07
2024-07-30,14:12:20.034623,14:12:27.819092,,1.11
2024-07-30,14:12:34.914036,14:12:58.750625,8624,3.23
2024-07-30,14:13:06.388703,14:13:46.074541,7959,9.63
2024-07-30,14:13:56.103301,14:14:06.360990,,1.40
2024-07-30,14:14:15.447919,14:14:30.969574,5179,1.78
2024-07-30,14:14:38.431344,14:14:56.676832,3519,2.69
2024-07-30,14:15:04.197032,14:15:30.602773,,4.38
2024-07-30,14:15:41.037340,14:15:56.460683,9135,1.47
2024-07-30,14:16:06.223326,14:16:24.113547,3057,2.01
2024-07-30,14:16:36.143096,14:16:49.204801,9235,1.36
2024-07-30,14:16:56.870831,14:17:05.393227,3312,1.27
2024-07-30,14:17:18.069976,14:17:55.192141,3423,1153
2024-07-30,14:18:00.107675,14:18:32.011842,5530,5.52
2024-07-30,14:18:42.701752,14:18:51.321825,3627,1.14
2024-07-30,14:18:58.687135,14:19:12.188611,7131,1.60
2024-07-30,14:19:19.631817,14:19:28.559347,7975,1.235
2024-07-30,14:19:41.033820,14:19:51.704111,,1.07
2024-07-30,14:19:59.019780,14:20:36.014668,72,12.32
2024-07-30,14:20:43.990792,14:20:54.881946,5745,1.07
2024-07-30,14:21:02.259050,14:21:25.635169,7576,3.43
2024-07-30,14:21:35.281196,14:21:46.026945,5101,1.03
2024-07-30,14:21:53.752400,14:22:09.284057,7376,1.29
2024-07-30,14:22:19.193464,14:22:40.822799,,3.76
2024-07-30,14:22:47.888612,14:22:58.784033,7535,1.38
2024-07-30,14:23:08.373013,14:23:16.810591,7124,1.12
2024-07-30,14:23:27.151897,14:23:42.814099,3732,216
2024-07-30,14:23:49.850939,14:24:03.121978,,1.02
2024-07-30,14:24:10.624161,14:24:42.491820,,3.37
2024-07-30,14:24:50.144205,14:25:35.177672,3331,26.09
2024-07-30,14:25:43.308918,14:25:53.671306,77,16
2024-07-30,14:26:03.569626,14:26:16.528265,,2.08
2024-07-30,14:26:25.704604,14:26:42.226701,712,2.09
2024-07-30,14:26:49.916027,14:27:08.093561,,2.69
2024-07-30,14:27:15.749625,14:27:21.706390,7325,1.04
2024-07-30,14:27:31.531424,14:27:44.712727,3433,1.85
2024-07-30,14:27:52.260110,14:28:07.632444,3427,1.47
2024-07-30,14:28:14.731941,14:28:22.625732,,1.04
2024-07-30,14:28:31.138650,14:29:12.440208,5695,145
2024-07-30,14:29:17.577623,14:29:45.969608,3751,68
2024-07-30,14:29:53.278064,14:30:04.039958,7154,1.40
2024-07-30,14:30:11.397203,14:30:24.805157,3031,1.24
2024-07-30,14:30:32.382427,14:30:38.813964,5544,91.
2024-07-30,14:30:46.385300,14:31:14.750463,5531,4.32
2024-07-30,14:31:22.122291,14:31:32.628734,7233,1.31
2024-07-30,14:31:39.601696,14:32:04.583586,3222,36
2024-07-30,14:32:11.743519,14:32:24.656231,3275,1.30
2024-07-30,14:32:31.662696,14:32:39.701972,,1.05
2024-07-30,14:32:46.865647,14:33:05.478965,5639,2.54
2024-07-30,14:33:12.888880,14:33:21.018555,5147,1.00
2024-07-30,14:33:28.266481,14:33:43.962473,5009,1.94
2024-07-30,14:33:54.038959,14:34:04.680647,5517,1.41
2024-07-30,14:34:14.400990,14:34:31.853602,5203,1.94
2024-07-30,14:34:38.902674,14:34:52.139474,5033,13
2024-07-30,14:34:59.811786,14:35:15.677587,4433,2.27
2024-07-30,14:35:26.022094,14:35:31.808768,5155,1.05
2024-07-30,14:35:39.700966,14:35:47.884127,4255,1.14
2024-07-30,14:35:55.906044,14:36:04.190766,3333,1.01
2024-07-30,14:36:11.210207,14:36:36.879719,3433,4.05
2024-07-30,14:36:44.598518,14:37:20.227583,4312,11.12
2024-07-30,14:37:25.346738,14:37:38.672432,4345,1.71
2024-07-30,14:37:48.397305,14:37:56.682180,4437,1.12
2024-07-30,14:38:04.542598,14:38:43.646236,4036,16.79
2024-07-30,14:38:51.034576,14:39:16.740792,5143,5.07
2024-07-30,14:39:22.055354,14:39:30.700950,5127,1.00
2024-07-30,14:39:38.480342,14:40:08.677305,4512,50
2024-07-30,14:40:15.795497,14:40:23.708347,5574,1.00
2024-07-30,14:40:30.645239,14:40:41.271240,5659,1.20
2024-07-30,14:40:46.350550,14:41:04.866299,5137,2.75
2024-07-30,14:41:12.124098,14:41:25.707149,5630,1.55
2024-07-30,14:41:33.966312,14:41:54.670939,5124,3.09
2024-07-30,14:42:02.387578,14:42:17.820141,5302,2.05
2024-07-30,14:42:25.077078,14:42:33.368316,5495,1.09
2024-07-30,14:42:41.260685,14:43:05.966925,4361,4.36
2024-07-30,14:43:10.992496,14:43:23.298047,5532,1.59
2024-07-30,14:43:30.357842,14:44:02.534015,5272,7.37
2024-07-30,14:44:07.832942,14:44:19.821514,,1.47
2024-07-30,14:44:27.024244,14:45:02.443167,5651,9.89
2024-07-30,14:45:07.605085,14:45:23.034352,5399,1.76
2024-07-30,14:45:31.329703,14:45:49.310092,3330,2.41
2024-07-30,14:45:56.292116,14:46:08.901064,5628,1.52
2024-07-30,14:46:15.919088,14:46:29.110796,5132,1.77
2024-07-30,14:46:38.804905,14:47:19.020128,5517,13.06
2024-07-30,14:47:23.706560,14:47:36.249257,,1.35
2024-07-30,14:47:45.285804,14:48:02.973138,5511,2.65
2024-07-30,14:48:10.756549,14:48:44.680321,5743,9.80
2024-07-30,14:48:50.934178,14:49:01.415671,3427,1.45
2024-07-30,14:49:11.793288,14:49:19.825559,6266,1.07
2024-07-30,14:49:27.049108,14:50:03.393170,5544,10.04
2024-07-30,14:50:08.492683,14:50:23.526367,3571,1.88
2024-07-30,14:50:33.103817,14:50:41.098997,3333,1.09
2024-07-30,14:50:48.617803,14:51:19.540379,,6.60
2024-07-30,14:51:26.405109,14:51:34.478565,,1.00
2024-07-30,14:51:41.528358,14:52:20.141154,,15.99
2024-07-30,14:52:27.806090,14:52:38.353705,3254,1.22
2024-07-30,14:52:48.224401,14:53:00.484675,,1.85
2024-07-30,14:53:07.577922,14:53:17.889957,,1.35.
2024-07-30,14:53:27.425238,14:54:04.826577,,12.87
2024-07-30,14:54:09.773370,14:54:28.617243,3349,2.17
2024-07-30,14:54:39.056435,14:54:46.422458,,1.11
2024-07-30,14:54:53.270796,14:55:04.138957,5910,1.37
2024-07-30,14:55:11.451105,14:55:33.392832,,3.72
2024-07-30,14:55:40.537805,14:55:53.938178,7,1.52
2024-07-30,14:56:01.028718,14:56:14.247758,3237,1.62
2024-07-30,14:56:21.308904,14:56:32.667943,3309,1.51
2024-07-30,14:56:40.189119,14:57:05.029427,,4.68
2024-07-30,14:57:14.726068,14:57:30.463777,3394,2.33
2024-07-30,14:57:37.909097,14:57:48.525875,3217,1.259
2024-07-30,14:57:55.540454,14:58:25.376156,5394,5.61
2024-07-30,14:58:30.203747,14:58:40.854749,3311,1.20
2024-07-30,14:58:48.318642,14:59:06.501275,3026,2.67
2024-07-30,14:59:13.823677,14:59:24.626557,5727,1.22
2024-07-30,14:59:32.322270,14:59:45.048317,,1.86
2024-07-30,14:59:54.364905,15:00:04.821475,5727,1.41
2024-07-30,15:00:14.472546,15:00:26.766845,,1.56
2024-07-30,15:00:34.060097,15:00:59.621292,4937,4.74
2024-07-30,15:01:06.918567,15:01:20.049719,5553,1.77
2024-07-30,15:01:29.793982,15:01:45.752819,5173,2.27
2024-07-30,15:01:50.832959,15:02:29.623907,4395,10.14
2024-07-30,15:02:34.741443,15:02:43.117074,5502,1.04
2024-07-30,15:02:50.043155,15:03:44.942943,4942,45.73
2024-07-30,15:03:49.940473,15:04:00.406095,5497,1.31
2024-07-30,15:04:10.435706,15:04:15.819485,5555,1.04
2024-07-30,15:04:22.782457,15:04:43.454983,5123,2.99
2024-07-30,15:04:50.536744,15:05:17.822315,5752,5.34
2024-07-30,15:05:30.222687,15:05:38.120180,,1.23
2024-07-30,15:05:44.948785,15:05:55.695559,5213,1.23
2024-07-30,15:06:03.079421,15:06:13.351263,5321,15
2024-07-30,15:06:25.088321,15:06:40.495114,5290,2.22
2024-07-30,15:06:47.423568,15:07:00.723035,5740,1.57
2024-07-30,15:07:08.121638,15:07:18.777270,5151,1.30
2024-07-30,15:07:23.895094,15:07:37.295036,4433,1.75
2024-07-30,15:07:47.764227,15:08:16.807153,4933,6.40
2024-07-30,15:08:24.210222,15:08:49.494306,5155,5.08
2024-07-30,15:08:54.614952,15:09:07.705296,5497,1.64
2024-07-30,15:09:19.966561,15:09:35.598969,5127,1.84
2024-07-30,15:09:42.929895,15:09:53.492662,5205,1.35
2024-07-30,15:10:00.589248,15:10:43.021460,5051,17.35
2024-07-30,15:10:50.367051,15:10:58.481496,5615,1
2024-07-30,15:11:05.777875,15:11:24.194561,4922,2.06
2024-07-30,15:11:32.039060,15:11:45.361842,4991,1.83
2024-07-30,15:11:53.176023,15:12:29.666217,5330,129
2024-07-30,15:12:36.993678,15:13:12.502635,5091,10.75
2024-07-30,15:13:19.877569,15:13:44.358409,5629,4.40
2024-07-30,15:13:51.501964,15:14:02.046045,5513,1.32
2024-07-30,15:14:09.431023,15:14:26.657154,5250,2.44
2024-07-30,15:14:34.137490,15:14:58.659043,5956,3.66
2024-07-30,15:15:03.779340,15:15:34.400926,3379,6.46
2024-07-30,15:15:44.081543,15:15:57.859715,3550,2.32
2024-07-30,15:16:07.502585,15:16:35.060494,3537,4.52
2024-07-30,15:16:42.492977,15:17:08.694189,7005,5.18
2024-07-30,15:17:15.981799,15:18:13.756277,7212,62.20
2024-07-30,15:18:21.402473,15:19:01.437552,7237,14.32
2024-07-30,15:19:06.545007,15:19:14.912145,7494,16
2024-07-30,15:19:24.561874,15:20:02.433454,,12.33
2024-07-30,15:20:09.810049,15:20:23.105226,3015,1.49
2024-07-30,15:20:33.434195,15:20:44.042370,7753,1.53
2024-07-30,15:20:51.518246,15:21:18.786179,72,5.70
2024-07-30,15:21:27.042851,15:21:37.859511,,1.30
2024-07-30,15:21:45.151966,15:22:02.999651,7207,2.50
2024-07-30,15:22:09.922334,15:22:23.570918,7325,1.80
2024-07-30,15:22:33.081305,15:22:44.237857,3029,1.23
2024-07-30,15:22:52.084577,15:23:26.294622,7015,9.35
2024-07-30,15:23:31.631244,15:23:51.389623,7333,2.01
2024-07-30,15:24:02.865431,15:24:21.533229,7520,2.57
2024-07-30,15:24:31.801092,15:24:37.692419,7999,1.00
2024-07-30,15:24:44.921978,15:25:36.172682,7003,31.96
2024-07-30,15:25:43.958944,15:26:27.574552,5244,14.94
2024-07-30,15:26:34.879990,15:27:06.143502,3266,
2024-07-30,15:27:13.851420,15:27:27.134677,5454,1.84
2024-07-30,15:27:38.890611,15:28:33.695676,,5
2024-07-30,15:28:38.449193,15:28:51.381147,,1.14
2024-07-30,15:29:00.422176,15:29:20.464970,7255,1.20
2024-07-30,15:29:28.226129,15:29:44.239683,7957,213
2024-07-30,15:29:53.606932,15:30:09.503224,5390,1.33
2024-07-30,15:30:19.966121,15:30:33.508475,3376,1.82
2024-07-30,15:30:46.080977,15:30:56.846454,5995,1.35
2024-07-30,15:31:03.978354,15:31:44.479750,7301,1198
2024-07-30,15:31:52.215664,15:32:15.298850,7974,3.24
2024-07-30,15:32:23.156745,15:32:56.091499,3917,8.20
2024-07-30,15:33:03.608789,15:33:15.637646,,1.03
2024-07-30,15:33:25.392807,15:35:23.075620,3372,8359.32
2024-07-30,15:35:28.211452,15:35:39.715772,3301,1.00
2024-07-30,15:35:48.226139,15:36:28.207998,,1139
2024-07-30,15:36:35.656893,15:36:48.515098,3591,1.21
2024-07-30,15:36:58.169446,15:37:13.446745,9521,1.50
2024-07-30,15:37:21.028309,15:37:32.388599,,1.60
2024-07-30,15:37:45.346555,15:37:51.061612,5592,13
2024-07-30,15:38:00.714143,15:38:06.774586,7906,
2024-07-30,15:38:16.776052,15:38:30.279912,7339,1.81
2024-07-30,15:38:37.523755,15:38:50.979274,7910,1.77
2024-07-30,15:38:58.424565,15:39:14.300524,5129,1.85
2024-07-30,15:39:23.979288,15:39:37.176903,7979,1.79
2024-07-30,15:39:44.571529,15:39:58.566358,7395,1.67
2024-07-30,15:40:06.529137,15:40:37.362159,7568,35
2024-07-30,15:40:44.908811,15:40:55.085268,,1.29
2024-07-30,15:41:02.135739,15:41:17.909817,3215,1.61
2024-07-30,15:41:25.289983,15:41:41.496930,7319,2.24
2024-07-30,15:41:51.660243,15:42:02.488340,7543,1.34
2024-07-30,15:42:10.183905,15:42:25.640919,4523,1.79
2024-07-30,15:42:37.996740,15:42:53.294334,7555,215
2024-07-30,15:43:02.826304,15:43:15.626850,7007,1.40
2024-07-30,15:43:25.457519,15:43:45.764823,3542,28
2024-07-30,15:43:52.826630,15:44:01.224821,3532,19
2024-07-30,15:44:08.546272,15:44:19.268577,3573,1.00
2024-07-30,15:44:29.627451,15:45:06.772775,,11.94
2024-07-30,15:45:11.763151,15:45:25.061454,,1.44
2024-07-30,15:45:32.380489,15:45:38.256819,3315,1.01
2024-07-30,15:45:45.538986,15:45:58.727471,3233,1.61
2024-07-30,15:46:06.253763,15:46:21.589643,5791,1.73
2024-07-30,15:46:31.527846,15:46:42.320035,5950,1.27
2024-07-30,15:46:47.695007,15:47:02.948632,5229,1.53
2024-07-30,15:47:10.033992,15:47:30.863990,5132,3.31
2024-07-30,15:47:38.594999,15:47:44.780360,5900,1.02
2024-07-30,15:47:52.237786,15:48:17.735924,5159,4.44
