Date,Start Time,End Time,Total Bets,Value
2024-07-22,21:04:34.152807,21:04:41.591218,,1.04
2024-07-22,21:04:50.245376,21:04:58.471931,5399,18
2024-07-22,21:05:08.518842,21:05:23.967747,4307,1.90
2024-07-22,21:05:28.416440,21:05:38.761612,4932,
2024-07-22,21:05:47.859085,21:06:21.378951,4299,8.00
2024-07-22,21:06:33.074896,21:06:53.511118,5575,3.44
2024-07-22,21:07:00.904734,21:07:14.887130,5614,1.58
2024-07-22,21:07:22.128655,21:07:45.297768,4906,3.02
2024-07-22,21:07:57.277676,21:08:32.636034,5926,5.34
2024-07-22,21:08:41.930669,21:09:01.366049,5768,2.40
2024-07-22,21:09:16.227824,21:09:23.312020,,1.269
2024-07-22,21:09:33.772869,21:10:18.707852,5174,27.11
2024-07-22,21:10:26.126410,21:10:33.368505,,1.00
2024-07-22,21:10:42.228408,21:10:50.101416,5573,1.04
2024-07-22,21:10:57.172501,21:11:19.580597,4391,3.22
2024-07-22,21:11:27.648664,21:11:52.067502,,3.35
2024-07-22,21:12:01.286830,21:12:13.491232,5991,1.53
2024-07-22,21:12:25.239255,21:12:45.231961,5407,2.97
2024-07-22,21:12:53.023769,21:13:09.804952,,1.97
2024-07-22,21:13:15.905958,21:13:40.231001,5993,39
2024-07-22,21:13:47.015385,21:13:59.221644,5379,1.36
2024-07-22,21:14:13.182505,21:14:41.105383,5592,4.52
2024-07-22,21:14:47.648806,21:15:19.108067,5401,5.48
2024-07-22,21:15:24.311107,21:15:34.141852,3203,1.20
2024-07-22,21:15:42.417232,21:16:11.244179,5642,65
2024-07-22,21:16:38.312822,21:17:04.209586,5592,4.32
2024-07-22,21:17:11.419388,21:17:19.940451,,1.01
2024-07-22,21:17:26.715247,21:17:37.544154,,1.07
2024-07-22,21:17:44.702513,21:17:51.320934,5445,1.01
2024-07-22,21:17:58.312319,21:18:15.315539,4905,1.94
2024-07-22,21:18:27.787829,21:18:58.808904,5379,10.03
2024-07-22,21:19:07.875055,21:19:21.873863,,1.53
2024-07-22,21:19:35.728653,21:19:43.646359,5590,1.09
2024-07-22,21:19:53.538705,21:20:01.833723,4751,18
2024-07-22,21:20:09.213766,21:20:33.995340,4306,51
2024-07-22,21:20:42.502510,21:20:59.780385,5509,2.02
2024-07-22,21:21:09.275971,21:21:33.056559,5233,3.03
2024-07-22,21:21:45.284661,21:22:40.081176,5432,57.41
2024-07-22,21:22:48.725221,21:23:09.181809,5399,4.03
2024-07-22,21:23:18.703200,21:23:46.298563,5513,5.68
2024-07-22,21:24:58.957462,21:25:15.820815,3310,2.60
2024-07-22,21:25:26.690406,21:25:38.843645,3217,1.54
2024-07-22,21:25:47.410192,21:25:56.443507,5137,1.07
2024-07-22,21:26:04.415751,21:26:15.569879,4515,1.51
2024-07-22,21:26:23.546607,21:26:31.648183,4745,1.00
2024-07-22,21:26:39.312193,21:26:59.665083,,2.81
2024-07-22,21:27:08.684447,21:27:21.695561,6246,1.37
2024-07-22,21:27:29.461818,21:28:03.224836,4317,4.31
2024-07-22,21:28:10.720302,21:28:35.101242,5129,2.98
2024-07-22,21:28:43.282697,21:29:13.016648,3254,7.57
2024-07-22,21:29:19.995513,21:29:32.631705,,1.00
2024-07-22,21:29:39.327319,21:29:56.855845,5706,1.77
2024-07-22,21:30:03.650809,21:30:21.205443,5697,1.75
2024-07-22,21:30:28.288537,21:30:51.301968,,3.67
2024-07-22,21:31:00.181697,21:31:31.937936,6841,166
2024-07-22,21:31:39.011924,21:31:49.581949,,1.14
2024-07-22,21:31:56.449895,21:32:19.400149,5395,2.84
2024-07-22,21:32:30.953537,21:32:42.638481,3373,15
2024-07-22,21:32:50.355668,21:33:21.129854,5922,4.30
2024-07-22,21:33:27.701900,21:33:36.074326,5735,1.27
2024-07-22,21:33:45.272175,21:34:00.644313,3479,1.68
2024-07-22,21:34:07.647929,21:34:39.227955,5677,6.67
2024-07-22,21:34:47.918114,21:34:58.172659,3327,1.29
2024-07-22,21:35:04.890419,21:35:12.533053,5573,1.05
2024-07-22,21:35:19.523555,21:35:55.189088,,8.80
2024-07-22,21:36:02.166496,21:36:09.831265,5675,1.00
2024-07-22,21:36:16.852481,21:36:31.951095,5061,1.53
2024-07-22,21:36:39.220174,21:37:17.983728,,14.52
2024-07-22,21:37:25.133590,21:37:45.145619,5766,2.91
2024-07-22,21:37:52.220690,21:38:40.126349,5818,35.20
2024-07-22,21:38:47.169945,21:38:55.013163,3252,1.03
2024-07-22,21:39:01.417042,21:39:37.554269,5270,150
2024-07-22,21:39:44.359617,21:39:56.267489,3553,1.40
2024-07-22,21:40:02.966039,21:40:13.043091,3471,1.23
2024-07-22,21:40:21.721859,21:40:34.076658,5591,1.47
2024-07-22,21:40:40.982308,21:40:46.608022,5539,
2024-07-22,21:40:55.152082,21:41:07.443932,5153,1.26
2024-07-22,21:41:16.632095,21:41:30.968935,4935,24
2024-07-22,21:41:39.920063,21:42:07.364419,3022,5.50
2024-07-22,21:42:16.157213,21:42:25.558807,3411,1.11
2024-07-22,21:42:31.890412,21:43:08.350989,5155,10.77
2024-07-22,21:43:14.884265,21:43:29.213036,3022,1.58
2024-07-22,21:43:36.089440,21:43:52.595471,5905,1.73
2024-07-22,21:43:59.421953,21:44:06.803052,5551,1.04
2024-07-22,21:44:13.656150,21:44:21.466692,4930,1
2024-07-22,21:44:28.356950,21:44:51.619212,4559,2.85
2024-07-22,21:44:56.484377,21:45:12.532507,5650,1.98
2024-07-22,21:45:23.448894,21:45:37.550871,5243,1.35
2024-07-22,21:45:46.517173,21:45:53.789224,4332,1.22
2024-07-22,21:46:00.142520,21:46:11.641720,3930,1.36
2024-07-22,21:46:17.898652,21:46:40.993507,3973,3.54
2024-07-22,21:46:45.229582,21:46:57.724906,4353,1.46
2024-07-22,21:47:04.252975,21:47:58.413255,3934,54.33
2024-07-22,21:48:05.068038,21:48:28.140469,4553,3.76
2024-07-22,21:48:34.713745,21:49:26.692474,4342,40.97
2024-07-22,21:49:33.335227,21:49:43.097020,5131,1.24
2024-07-22,21:49:53.827147,21:50:09.654973,4706,2.26
2024-07-22,21:50:16.585115,21:50:28.786819,5054,1.06
2024-07-22,21:50:35.210992,21:51:50.861358,4705,203.43
2024-07-22,21:51:55.529525,21:52:33.884574,5133,12.92
2024-07-22,21:52:40.944148,21:53:30.512863,5633,26.77
2024-07-22,21:53:35.341386,21:53:51.804828,,1.92
2024-07-22,21:53:58.095512,21:54:26.843404,3229,2.78
2024-07-22,21:54:33.835906,21:54:43.293103,,1.31
2024-07-22,21:54:52.193031,21:55:04.367131,5624,1.52
2024-07-22,21:55:13.040570,21:55:20.950591,5667,1.00
2024-07-22,21:55:28.333605,21:55:45.723009,,1.92
2024-07-22,21:55:56.787865,21:56:11.148778,5353,1.79
2024-07-22,21:56:18.232724,21:56:43.071199,5292,4.53
2024-07-22,21:56:52.212620,21:57:09.564254,3435,2.42
2024-07-22,21:57:20.943428,21:58:14.403579,3515,50.40
2024-07-22,21:58:21.888742,21:58:38.634405,57,2.15
2024-07-22,21:58:45.664988,21:58:53.526500,3327,1.04
2024-07-22,21:59:00.895798,21:59:32.678965,5315,8.36
2024-07-22,21:59:41.923564,21:59:49.804121,,1.17
2024-07-22,22:00:00.963797,22:00:16.158993,3534,2.08
2024-07-22,22:00:23.307418,22:00:47.764751,5995,4.53
2024-07-22,22:00:54.860727,22:01:14.816946,3914,1.75
2024-07-22,22:01:24.199046,22:01:34.378881,3553,1.40
2024-07-22,22:01:41.360782,22:01:51.955454,5915,1.21
2024-07-22,22:01:59.276900,22:02:07.107067,5235,1.04
2024-07-22,22:02:13.850695,22:02:29.131582,5001,1.76
2024-07-22,22:02:35.967199,22:02:48.741184,5515,1.43
2024-07-22,22:02:58.255992,22:03:10.981527,5057,2.06
2024-07-22,22:03:22.748539,22:04:12.036446,5575,36.71
2024-07-22,22:04:21.564477,22:04:29.234489,5155,1.20
2024-07-22,22:04:38.360288,22:04:46.461607,5329,1.195
2024-07-22,22:04:55.524967,22:05:15.399738,4514,2.89
2024-07-22,22:05:22.250854,22:05:45.389982,3133,3.45
2024-07-22,22:05:52.494541,22:06:00.350170,5954,1.30
2024-07-22,22:06:10.107477,22:06:27.703771,4975,2.62
2024-07-22,22:06:37.527948,22:06:59.112963,5955,4.07
2024-07-22,22:07:05.886391,22:07:23.414553,5771,2.38
2024-07-22,22:07:30.542685,22:08:06.833668,5915,10.70
2024-07-22,22:08:11.983587,22:08:23.358616,,1.34
2024-07-22,22:08:30.013751,22:08:42.276266,5277,1.63
2024-07-22,22:08:49.320457,22:09:39.502907,5193,32.93
2024-07-22,22:09:44.500393,22:09:59.481024,3254,1.75
2024-07-22,22:10:10.987774,22:10:32.034504,5819,313
2024-07-22,22:10:42.177631,22:11:01.657794,5154,3.23
2024-07-22,22:11:08.881354,22:12:11.977100,3557,97.86
2024-07-22,22:12:19.273968,22:13:03.662850,3534,24.06
2024-07-22,22:13:11.130581,22:13:41.259349,3759,188
2024-07-22,22:13:48.589182,22:13:58.675610,3950,1.26
2024-07-22,22:14:06.169404,22:14:12.113578,5479,1.103
2024-07-22,22:14:19.128409,22:14:57.548950,4397,10.96
2024-07-22,22:15:05.562518,22:15:20.067587,7350,2.02
2024-07-22,22:15:31.414836,22:15:44.403594,7129,1.34
2024-07-22,22:15:51.343206,22:16:14.285277,5993,3.86
2024-07-22,22:16:21.110101,22:16:35.749637,7337,1.69
2024-07-22,22:16:42.755142,22:17:09.032654,7247,3.61
2024-07-22,22:17:16.281757,22:17:28.425645,,1.59
2024-07-22,22:17:39.124094,22:17:53.083110,7549,1.32
2024-07-22,22:18:01.787213,22:18:53.443223,3355,48.99
2024-07-22,22:19:00.479626,22:19:10.773069,7394,1.30
2024-07-22,22:19:19.683489,22:19:27.212184,3503,1.06
2024-07-22,22:19:33.847454,22:19:48.338342,6526,1.64
2024-07-22,22:19:55.109120,22:20:04.767169,3419,1.37
2024-07-22,22:20:13.701239,22:20:19.146822,3031,1.04
2024-07-22,22:20:28.107343,22:21:05.094454,5633,10.33
2024-07-22,22:21:12.305255,22:21:19.401599,,1.00
2024-07-22,22:21:25.708244,22:21:36.073477,3200,1.24
2024-07-22,22:21:45.217850,22:22:09.078319,5533,4.67
2024-07-22,22:22:15.850163,22:22:38.831812,3702,2.82
2024-07-22,22:22:45.204107,22:23:04.682083,,2.45
2024-07-22,22:23:12.483434,22:23:30.446605,,2.87
2024-07-22,22:23:39.439203,22:23:45.189396,3750,1.01
2024-07-22,22:23:54.716570,22:24:04.646016,5715,1.40
2024-07-22,22:24:13.433554,22:24:23.204748,5453,1.46
2024-07-22,22:24:32.357391,22:24:42.219502,5335,1.45
2024-07-22,22:24:48.790104,22:25:21.288752,5231,8.24
2024-07-22,22:25:28.073380,22:26:06.696613,3557,16.32
2024-07-22,22:26:13.318131,22:26:21.777148,8626,1.00
2024-07-22,22:26:28.791736,22:26:41.017241,5534,1.76
2024-07-22,22:26:49.732604,22:26:59.462255,5775,1.30
2024-07-22,22:27:08.532958,22:27:20.502476,5377,1.51
2024-07-22,22:27:29.233530,22:27:49.146298,5535,3.00
2024-07-22,22:27:55.967668,22:28:20.503546,,3.95
2024-07-22,22:28:28.981299,22:28:40.761639,3431,1.62
2024-07-22,22:28:50.229145,22:29:25.271112,5612,10.79
2024-07-22,22:29:32.043503,22:29:42.050337,3334,1.07
2024-07-22,22:29:48.739108,22:30:11.914200,5011,2.61
2024-07-22,22:30:21.835140,22:30:41.845030,,3.27
2024-07-22,22:30:50.509877,22:31:00.479305,3335,
2024-07-22,22:31:09.050241,22:31:16.639283,5715,1.05
2024-07-22,22:31:23.477836,22:31:39.806204,5095,2.06
2024-07-22,22:31:46.578893,22:31:56.075224,,1.44
2024-07-22,22:32:04.273464,22:32:18.881303,5035,1.68
2024-07-22,22:32:25.381178,22:32:38.120023,5115,1.61
2024-07-22,22:32:44.891885,22:33:17.357873,4551,7.74
2024-07-22,22:33:24.227210,22:33:47.366086,5561,3.90
2024-07-22,22:33:53.885622,22:34:05.773191,5353,1.63
2024-07-22,22:34:12.672244,22:34:22.887168,4309,1.31
2024-07-22,22:34:29.886690,22:34:44.809642,4401,1.59
2024-07-22,22:34:51.611138,22:35:03.388354,4310,1.47
2024-07-22,22:35:10.244182,22:35:20.429930,4435,1.31
2024-07-22,22:35:29.210787,22:36:12.893068,4153,19.09
2024-07-22,22:36:19.629004,22:36:25.126231,5017,1.00
2024-07-22,22:36:31.962251,22:37:13.923188,4195,129
2024-07-22,22:37:18.957983,22:37:28.918612,4523,1.23
2024-07-22,22:37:35.716930,22:38:03.204179,4343,5.79
2024-07-22,22:38:10.246680,22:38:17.733066,4352,1.20
2024-07-22,22:38:24.543010,22:38:57.114397,4947,7.76
2024-07-22,22:39:04.049737,22:39:35.737102,4559,194
2024-07-22,22:39:40.146564,22:39:52.494527,5433,1.47
2024-07-22,22:39:59.039861,22:40:06.855789,4934,1.00
2024-07-22,22:40:13.803691,22:40:21.700169,4702,1.14
2024-07-22,22:40:28.487987,22:40:38.580321,4299,13
2024-07-22,22:40:45.306876,22:40:53.072888,4114,1.03
2024-07-22,22:40:59.885238,22:41:09.914259,4097,1.11
2024-07-22,22:41:16.656657,22:41:28.564178,4072,1.51
2024-07-22,22:41:35.116982,22:41:47.306301,4123,1.42
2024-07-22,22:41:54.135560,22:42:12.224600,,2.32
2024-07-22,22:42:19.067694,22:42:24.318112,4552,1.00
2024-07-22,22:42:30.669381,22:43:19.589232,3557,34.65
2024-07-22,22:43:26.397398,22:44:14.101945,4252,28.41
2024-07-22,22:44:18.534499,22:44:48.248628,4732,6.66
2024-07-22,22:44:55.253391,22:45:02.700947,4325,1.03
2024-07-22,22:45:10.292746,22:45:17.843711,4242,1.21
2024-07-22,22:45:24.343377,22:45:36.066012,3339,1.39
2024-07-22,22:45:42.841312,22:45:50.730856,3701,113
2024-07-22,22:45:55.171294,22:46:02.404864,3514,1.05
2024-07-22,22:46:08.956575,22:46:36.264539,3432,5.24
2024-07-22,22:46:40.823132,22:46:50.678258,4799,1.27
2024-07-22,22:46:57.773247,22:47:03.914816,4391,139
2024-07-22,22:47:10.436888,22:47:24.839529,3907,1.73
2024-07-22,22:47:33.588149,22:47:43.117899,4032,1.23
2024-07-22,22:47:49.385997,22:48:22.457420,3333,9.05
2024-07-22,22:48:29.248106,22:49:03.425026,4333,11.07
2024-07-22,22:49:10.177013,22:49:26.892880,4720,2.22
2024-07-22,22:49:33.451496,22:49:43.189373,,1.28
2024-07-22,22:49:51.869063,22:50:01.556626,3731,1.73
2024-07-22,22:50:08.628934,22:50:14.364993,3545,1.00
2024-07-22,22:50:21.479710,22:50:31.356324,3715,1.41
2024-07-22,22:50:38.067909,22:51:17.760631,3302,12.38
2024-07-22,22:51:22.554323,22:51:41.160878,4745,2.00
2024-07-22,22:51:48.413086,22:52:16.490396,4397,5.81
2024-07-22,22:52:23.310738,22:52:31.066633,4331,1.22
2024-07-22,22:52:37.498478,22:52:56.134684,3743,2.88
2024-07-22,22:53:02.664785,22:53:10.163841,4467,12
2024-07-22,22:53:16.567905,22:53:40.106540,4166,37
2024-07-22,22:53:45.040199,22:54:15.575758,3930,7.27
2024-07-22,22:54:22.183448,22:54:43.331962,4713,3.37
2024-07-22,22:54:50.337260,22:55:04.774132,4563,1.74
2024-07-22,22:55:11.687922,22:55:50.553196,4257,16.39
2024-07-22,22:55:57.065057,22:56:04.697183,4551,1.01
2024-07-22,22:56:11.645910,22:56:17.649124,4391,1.9
2024-07-22,22:56:24.579567,22:56:34.569815,3737,1.24
2024-07-22,22:56:41.190881,22:56:51.214133,3597,1.43
2024-07-22,22:56:58.243741,22:57:14.737863,3555,27
2024-07-22,22:57:21.854891,22:57:36.338245,4574,1.95
2024-07-22,22:57:41.422690,22:58:05.555751,4234,4.41
2024-07-22,22:58:11.867426,22:58:17.798184,4215,1.00
2024-07-22,22:58:24.287652,22:58:39.115420,4131,1.83
2024-07-22,22:58:45.911674,22:58:56.147111,4025,1.40
2024-07-22,22:59:05.070860,22:59:12.868747,3317,1.03
2024-07-22,22:59:19.663269,22:59:29.476760,3452,1.37
2024-07-22,22:59:39.009073,23:00:08.393309,3279,189
2024-07-22,23:00:15.096891,23:00:46.698370,4009,87
2024-07-22,23:00:51.250915,23:01:01.679627,4102,1.39
2024-07-22,23:01:08.744603,23:01:18.789819,3394,1.11
2024-07-22,23:01:25.336722,23:02:19.384401,3100,48.71
2024-07-22,23:02:23.785191,23:02:33.661794,4039,19
2024-07-22,23:02:40.613115,23:03:04.892183,3433,4.75
2024-07-22,23:03:12.240128,23:03:22.027891,3799,1.49
2024-07-22,23:03:28.591066,23:03:42.719061,3591,1.75
2024-07-22,23:03:47.690746,23:03:57.375953,3336,19
2024-07-22,23:04:04.092889,23:04:14.273980,3244,1.31
2024-07-22,23:04:21.354337,23:04:33.382151,3265,1.78
2024-07-22,23:04:40.530964,23:04:58.738999,3402,2.21
2024-07-22,23:05:05.511220,23:05:20.540512,333,1.75
2024-07-22,23:05:27.944827,23:05:35.535907,3337,1.09
2024-07-22,23:05:42.351834,23:06:03.461112,2920,3.70
2024-07-22,23:06:10.972044,23:06:35.480804,3334,4.79
2024-07-22,23:06:40.716263,23:07:09.811517,3522,6.50
2024-07-22,23:07:21.312753,23:07:56.650686,3773,10.98
2024-07-22,23:08:01.818242,23:08:23.876501,3596,3.52
2024-07-22,23:08:28.818390,23:08:43.521535,3370,1.98
2024-07-22,23:08:50.835967,23:09:10.565453,3249,2.72
2024-07-22,23:09:20.486468,23:09:32.652671,3711,2.07
2024-07-22,23:09:41.764998,23:09:57.723681,3773,21
2024-07-22,23:10:04.191540,23:10:18.365911,3720,1.82
2024-07-22,23:10:25.377478,23:10:32.850723,3479,1.11
2024-07-22,23:10:39.413001,23:10:59.638338,2353,2.95
2024-07-22,23:11:06.518117,23:11:18.583820,3379,1.93
2024-07-22,23:11:25.079223,23:11:43.589130,3273,2.56
2024-07-22,23:11:50.011052,23:12:06.164502,3214,23
2024-07-22,23:12:13.522376,23:12:33.403062,3363,2.99
2024-07-22,23:12:39.967614,23:13:13.273656,3439,1103
2024-07-22,23:13:22.012879,23:13:33.731093,3715,1.56
2024-07-22,23:13:40.570987,23:13:56.809825,3177,2.40
2024-07-22,23:14:06.118450,23:14:28.479524,3555,48
2024-07-22,23:14:34.856167,23:15:09.242915,3732,10.58
2024-07-22,23:15:18.319041,23:16:17.822110,3732,103.52
2024-07-22,23:16:24.435562,23:16:45.428050,3553,34
2024-07-22,23:16:52.983421,23:17:14.614369,3736,3.86
2024-07-22,23:17:19.409745,23:17:45.084054,3973,4.77
2024-07-22,23:17:52.047252,23:18:08.666924,4250,2.54
2024-07-22,23:18:15.637075,23:18:21.344181,3979,1.25
2024-07-22,23:18:28.361627,23:18:40.834436,3121,1.80
2024-07-22,23:18:47.557253,23:19:09.885356,3233,39
2024-07-22,23:19:16.837197,23:19:22.103072,4162,1.00
2024-07-22,23:19:28.619638,23:19:35.997280,3534,1.08
2024-07-22,23:19:42.386440,23:19:54.320946,3340,1.61
2024-07-22,23:20:01.157057,23:20:17.181940,3193,29
2024-07-22,23:20:24.006887,23:20:33.344193,3395,1.32
2024-07-22,23:20:42.617894,23:20:57.248043,3170,2.22
2024-07-22,23:21:05.019867,23:21:28.019048,3264,3.93
2024-07-22,23:21:33.202715,23:21:41.247471,3735,1.01
2024-07-22,23:21:49.012936,23:21:56.864435,3213,1.20
2024-07-22,23:22:01.426760,23:22:15.920506,2906,1.85
2024-07-22,23:22:21.152649,23:22:37.482576,3035,2.07
2024-07-22,23:22:42.377447,23:22:55.641378,3260,1.65
2024-07-22,23:23:00.703027,23:23:20.495428,2793,2.82
2024-07-22,23:23:25.094863,23:23:35.395033,2335,1.29919
2024-07-22,23:23:42.284463,23:23:56.783801,2336,1.74
2024-07-22,23:24:04.401363,23:24:55.963674,2539,53.21
2024-07-22,23:25:03.507888,23:25:39.065933,3251,9.40
2024-07-22,23:25:43.957932,23:25:54.106934,3337,1.11
2024-07-22,23:26:01.357221,23:26:26.211251,2555,5.04
2024-07-22,23:26:30.741340,23:26:45.647584,3315,1.90
2024-07-22,23:26:52.839916,23:27:08.041269,3299,2.27
2024-07-22,23:27:17.942463,23:27:39.654152,2979,4.89
2024-07-22,23:27:46.851806,23:28:43.608524,3535,54.75
2024-07-22,23:28:49.261977,23:29:10.347886,3335,3.92
2024-07-22,23:29:17.383873,23:29:36.556798,3532,37
2024-07-22,23:29:43.259907,23:29:51.017899,3330,1.02
2024-07-22,23:29:55.807608,23:30:08.225087,2907,1.40
2024-07-22,23:30:12.957057,23:30:25.872580,2913,1.52
2024-07-22,23:30:34.997630,23:30:52.777365,3015,2.72
2024-07-22,23:30:59.945415,23:31:08.438284,3595,18
2024-07-22,23:31:13.985257,23:31:22.150829,3072,1.233
2024-07-22,23:31:29.294431,23:31:37.534020,2751,1.29
2024-07-22,23:31:44.643032,23:31:50.279545,2341,1.01
2024-07-22,23:31:57.592811,23:32:25.242199,2535,5.91
2024-07-22,23:32:29.686127,23:32:37.457348,3433,1.04
2024-07-22,23:32:44.886548,23:33:18.575183,2354,10.45
2024-07-22,23:33:25.532575,23:33:42.419498,3275,2.57
2024-07-22,23:33:47.272297,23:34:09.140976,3253,3.74
2024-07-22,23:34:15.973659,23:34:56.022121,3425,14.95
2024-07-22,23:35:01.002805,23:35:16.117230,,2.26
2024-07-22,23:35:24.298903,23:35:39.217658,3253,2
2024-07-22,23:35:43.856372,23:35:54.733056,3263,1.24
2024-07-22,23:35:59.796475,23:36:12.065748,2712,1.65
2024-07-22,23:36:23.110560,23:36:28.456012,2953,1.04
2024-07-22,23:36:35.306622,23:36:43.079792,2506,12
2024-07-22,23:36:50.002078,23:37:07.027511,2456,2.94
2024-07-22,23:37:13.785394,23:37:35.133585,3270,34
2024-07-22,23:37:42.052056,23:37:47.613434,3439,1.00
2024-07-22,23:37:54.864142,23:38:40.786699,2301,27.11
2024-07-22,23:38:45.673033,23:38:54.149891,3430,1.07
2024-07-22,23:38:59.217002,23:39:09.863638,3052,1.39
2024-07-22,23:39:16.902891,23:39:40.864855,2755,4.91
2024-07-22,23:39:48.032240,23:40:07.860264,3340,2.98
2024-07-22,23:40:15.296646,23:40:23.143703,3211,1.23
2024-07-22,23:40:32.399372,23:40:42.563181,2751,1.57
2024-07-22,23:40:49.744516,23:41:02.307594,2903,1.85
2024-07-22,23:41:09.084283,23:41:37.018931,2393,5.53
2024-07-22,23:41:43.766763,23:41:53.081259,3336,1.24
2024-07-22,23:42:00.127222,23:42:40.688645,2333,183
2024-07-22,23:42:45.450303,23:42:52.996703,3197,1.00
2024-07-22,23:42:57.739792,23:43:19.108083,3007,3.44
2024-07-22,23:43:26.319290,23:43:48.210095,2935,3.92
2024-07-22,23:43:53.098081,23:44:13.613904,3354,3.26
2024-07-22,23:44:20.943128,23:44:30.805546,3413,1.40
2024-07-22,23:44:37.890014,23:45:02.376824,2975,4.87
2024-07-22,23:45:07.195254,23:45:30.586869,3490,3.82
2024-07-22,23:45:34.956150,23:46:05.545524,,7.18
2024-07-22,23:46:12.333386,23:46:37.174698,3433,4.83
2024-07-22,23:46:44.589723,23:46:52.127351,3544,1.25
2024-07-22,23:46:59.524611,23:47:09.280338,2944,1.54
2024-07-22,23:47:16.294649,23:47:35.910425,2355,3.04
2024-07-22,23:47:42.753434,23:47:50.316693,3350,1.22
2024-07-22,23:47:57.221444,23:48:07.340662,3194,1.44
2024-07-22,23:48:14.183024,23:48:44.630625,3247,20
2024-07-22,23:48:51.477600,23:49:06.778475,,2.29
2024-07-22,23:49:13.422472,23:49:25.311477,3294,1.74
2024-07-22,23:49:31.845037,23:49:41.124809,2993,1.28
2024-07-22,23:49:47.758582,23:50:05.761266,,2.49
2024-07-22,23:50:13.135083,23:50:31.243280,3372,2.89
2024-07-22,23:50:36.065774,23:50:41.821409,3165,0
2024-07-22,23:50:48.834710,23:51:02.976481,2745,1.93
2024-07-22,23:51:12.511705,23:51:31.256737,3109,3.25
2024-07-22,23:51:38.186125,23:51:52.446073,3313,1.74
2024-07-22,23:51:59.910834,23:52:05.056379,2330,19
2024-07-22,23:52:11.626765,23:52:30.020412,2714,2.55
2024-07-22,23:52:36.349291,23:53:17.827580,2301,19.46
2024-07-22,23:53:24.814550,23:53:51.998652,2979,6.69
2024-07-22,23:53:59.164737,23:54:06.782014,3120,1.02
2024-07-22,23:54:11.396338,23:54:17.171919,2459,1.02
2024-07-22,23:54:23.780035,23:54:31.965431,2432,15
2024-07-22,23:54:38.786667,23:54:59.978303,2346,3.51
2024-07-22,23:55:07.838154,23:55:28.753476,3194,3.78
2024-07-22,23:55:35.698574,23:55:43.429633,,1.14
2024-07-22,23:55:51.190612,23:56:00.484395,2350,1.58
2024-07-22,23:56:06.790646,23:56:22.694584,2553,28
2024-07-22,23:56:29.218177,23:57:12.943707,2923,23.89
2024-07-22,23:57:19.738809,23:57:49.667516,3033,8.05
2024-07-22,23:57:56.696885,23:58:43.196802,2970,28.69
2024-07-22,23:58:49.936801,23:59:03.590289,3095,2.07
